timestamp,remote_addr,request_method,request,response_status,body_bytes_sent,request_time,host,upstream_status,upstream_response_time,upstream_cache_status,http_x_forwarded_for,http_referrer,http_user_agent
2026-07-08T05:39:48+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,1.023,personweb.kku.ac.th,200,1.023,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:49+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,1.027,personweb.kku.ac.th,200,1.027,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:50+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.084,personweb.kku.ac.th,200,0.084,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:51+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.242,personweb.kku.ac.th,200,0.242,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:52+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.077,personweb.kku.ac.th,200,0.077,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:54+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,1.219,personweb.kku.ac.th,200,1.219,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:55+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,1.017,personweb.kku.ac.th,200,1.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:56+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.297,personweb.kku.ac.th,200,0.297,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:56+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.018,personweb.kku.ac.th,200,0.018,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:57+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.02,personweb.kku.ac.th,200,0.020,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:39:58+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.084,personweb.kku.ac.th,200,0.084,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:00+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.352,personweb.kku.ac.th,200,0.352,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:00+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.076,personweb.kku.ac.th,200,0.076,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:01+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.087,personweb.kku.ac.th,200,0.087,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:02+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.018,personweb.kku.ac.th,200,0.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:03+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.017,personweb.kku.ac.th,200,0.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:04+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.019,personweb.kku.ac.th,200,0.018,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:06+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,1.024,personweb.kku.ac.th,200,1.025,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:07+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.339,personweb.kku.ac.th,200,0.339,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:08+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.382,personweb.kku.ac.th,200,0.382,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:09+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.023,personweb.kku.ac.th,200,0.023,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:10+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,400,311,0.009,personweb.kku.ac.th,400,0.009,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:11+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,400,311,0.009,personweb.kku.ac.th,400,0.009,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:12+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,400,311,0.004,personweb.kku.ac.th,400,0.004,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:13+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,400,311,0.009,personweb.kku.ac.th,400,0.009,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:14+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&type_id=229&st=40 HTTP/2.0,400,311,0.003,personweb.kku.ac.th,400,0.004,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:15+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&type_id=229&st=40 HTTP/2.0,400,311,0.016,personweb.kku.ac.th,400,0.016,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:16+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,400,311,0.004,personweb.kku.ac.th,400,0.004,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:17+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,400,311,0.008,personweb.kku.ac.th,400,0.008,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:18+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.234,personweb.kku.ac.th,200,0.233,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:19+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.485,personweb.kku.ac.th,200,0.485,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:20+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.075,personweb.kku.ac.th,200,0.075,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:21+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.459,personweb.kku.ac.th,200,0.460,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:23+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.018,personweb.kku.ac.th,200,0.018,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:23+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.072,personweb.kku.ac.th,200,0.072,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:24+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.358,personweb.kku.ac.th,200,0.358,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:25+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.266,personweb.kku.ac.th,200,0.266,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:26+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.258,personweb.kku.ac.th,200,0.258,MISS,,,sleep(4000/1000);
2026-07-08T05:40:27+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.018,personweb.kku.ac.th,200,0.018,MISS,,,;sleep(4000/1000);
2026-07-08T05:40:28+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.249,personweb.kku.ac.th,200,0.249,MISS,,,""";sleep(4000/1000);#"
2026-07-08T05:40:29+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.077,personweb.kku.ac.th,200,0.077,MISS,,,';sleep(4000/1000);#
2026-07-08T05:40:30+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.073,personweb.kku.ac.th,200,0.073,MISS,,,Thread.Sleep(4000);
2026-07-08T05:40:32+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,1.227,personweb.kku.ac.th,200,1.227,MISS,,,;Thread.Sleep(4000);
2026-07-08T05:40:32+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.024,personweb.kku.ac.th,200,0.024,MISS,,,""";Thread.Sleep(4000);"
2026-07-08T05:40:33+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.078,personweb.kku.ac.th,200,0.078,MISS,,,';Thread.Sleep(4000);
2026-07-08T05:40:35+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.088,personweb.kku.ac.th,200,0.088,MISS,,sleep(4000/1000);,UT-Dorkbot/1.3
2026-07-08T05:40:36+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.238,personweb.kku.ac.th,200,0.238,MISS,,;sleep(4000/1000);,UT-Dorkbot/1.3
2026-07-08T05:40:36+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.019,personweb.kku.ac.th,200,0.019,MISS,,""";sleep(4000/1000);#",UT-Dorkbot/1.3
2026-07-08T05:40:38+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.237,personweb.kku.ac.th,200,0.236,MISS,,';sleep(4000/1000);#,UT-Dorkbot/1.3
2026-07-08T05:40:39+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.072,personweb.kku.ac.th,200,0.073,MISS,,Thread.Sleep(4000);,UT-Dorkbot/1.3
2026-07-08T05:40:39+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&type_id=229&st=40 HTTP/2.0,200,3245,0.018,personweb.kku.ac.th,200,0.017,MISS,,;Thread.Sleep(4000);,UT-Dorkbot/1.3
2026-07-08T05:40:41+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.229,personweb.kku.ac.th,200,0.229,MISS,,""";Thread.Sleep(4000);",UT-Dorkbot/1.3
2026-07-08T05:40:42+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.074,personweb.kku.ac.th,200,0.075,MISS,,';Thread.Sleep(4000);,UT-Dorkbot/1.3
2026-07-08T05:40:43+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.227,personweb.kku.ac.th,200,0.227,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:45+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,1.467,personweb.kku.ac.th,200,1.467,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:45+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.073,personweb.kku.ac.th,200,0.073,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:46+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.238,personweb.kku.ac.th,200,0.238,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:47+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.235,personweb.kku.ac.th,200,0.235,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:48+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.016,personweb.kku.ac.th,200,0.016,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:50+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.298,personweb.kku.ac.th,200,0.298,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:50+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.023,personweb.kku.ac.th,200,0.023,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:52+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.927,personweb.kku.ac.th,200,0.927,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:54+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,1.675,personweb.kku.ac.th,200,1.675,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:56+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,1.222,personweb.kku.ac.th,200,1.221,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:57+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,1.018,personweb.kku.ac.th,200,1.018,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:57+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.036,personweb.kku.ac.th,200,0.036,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:59+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.489,personweb.kku.ac.th,200,0.489,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:40:59+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.078,personweb.kku.ac.th,200,0.078,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:00+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.074,personweb.kku.ac.th,200,0.073,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:01+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.082,personweb.kku.ac.th,200,0.082,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:02+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.079,personweb.kku.ac.th,200,0.080,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:03+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.075,personweb.kku.ac.th,200,0.076,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:05+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,1.105,personweb.kku.ac.th,200,1.105,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:07+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,1.42,personweb.kku.ac.th,200,1.420,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:09+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,1.471,personweb.kku.ac.th,200,1.471,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:11+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,1.999,personweb.kku.ac.th,200,1.999,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:12+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.017,personweb.kku.ac.th,200,0.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:13+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.078,personweb.kku.ac.th,200,0.078,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:15+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.952,personweb.kku.ac.th,200,0.952,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:15+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.368,personweb.kku.ac.th,200,0.368,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:17+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,1.239,personweb.kku.ac.th,200,1.239,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:17+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.076,personweb.kku.ac.th,200,0.076,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:18+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.019,personweb.kku.ac.th,200,0.019,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:19+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,400,311,0.004,personweb.kku.ac.th,400,0.004,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:20+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,400,311,0.004,personweb.kku.ac.th,400,0.003,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:21+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,400,311,0.004,personweb.kku.ac.th,400,0.004,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:22+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.017,personweb.kku.ac.th,200,0.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:23+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&text_name=&type_id=229 HTTP/2.0,200,3245,0.032,personweb.kku.ac.th,200,0.032,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:25+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&type_id=229&st=40 HTTP/2.0,200,3245,0.571,personweb.kku.ac.th,200,0.571,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:25+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&st=40&type_id=229 HTTP/2.0,200,3245,0.025,personweb.kku.ac.th,200,0.025,MISS,,,; ping -n 4 localhost &rem
2026-07-08T05:41:27+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.084,personweb.kku.ac.th,200,0.085,MISS,,,'; ping -n 4 localhost &rem
2026-07-08T05:41:28+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&type_id=229&st=40 HTTP/2.0,200,3245,0.081,personweb.kku.ac.th,200,0.081,MISS,,,"""; ping -n 4 localhost &rem"
2026-07-08T05:41:29+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.308,personweb.kku.ac.th,200,0.308,MISS,,; ping -n 4 localhost &rem,UT-Dorkbot/1.3
2026-07-08T05:41:30+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.822,personweb.kku.ac.th,200,0.822,MISS,,'; ping -n 4 localhost &rem,UT-Dorkbot/1.3
2026-07-08T05:41:31+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.068,personweb.kku.ac.th,200,0.068,MISS,,"""; ping -n 4 localhost &rem",UT-Dorkbot/1.3
2026-07-08T05:41:32+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.079,personweb.kku.ac.th,200,0.079,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:33+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=&type_id=229&st=40 HTTP/2.0,200,3245,0.017,personweb.kku.ac.th,200,0.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:34+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.071,personweb.kku.ac.th,200,0.070,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:35+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.596,personweb.kku.ac.th,200,0.596,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:36+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.062,personweb.kku.ac.th,200,0.062,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:39+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,2.288,personweb.kku.ac.th,200,2.288,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:39+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?st=40&type_id=229&text_name= HTTP/2.0,200,3245,0.017,personweb.kku.ac.th,200,0.016,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:41+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&text_name=&st=40 HTTP/2.0,200,3245,0.919,personweb.kku.ac.th,200,0.919,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:41+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?type_id=229&st=40&text_name= HTTP/2.0,200,3245,0.019,personweb.kku.ac.th,200,0.019,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:43+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fboot.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................%00.&st=40&type_id=229 HTTP/2.0,200,2556,0.289,personweb.kku.ac.th,200,0.289,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:44+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fboot.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................&st=40&type_id=229 HTTP/2.0,200,2553,0.286,personweb.kku.ac.th,200,0.286,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:41:45+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fboot.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................%00.&type_id=229 HTTP/2.0,200,2535,0.749,personweb.kku.ac.th,200,0.749,MISS,,,UT-Dorkbot/1.3
